,region,Name,id,realm,realm_id,realm_slug
0,eu,Echo,75163955,Tarren Mill,1306,tarren-mill
1,us,Liquid,52374740,Illidan,57,illidan
2,eu,Method,44049497,Twisting Nether,625,twisting-nether
3,us,BDG,35435406,Illidan,57,illidan
4,us,Instant Dollars,51667079,Mal'Ganis,59,malganis
5,eu,FatSharkYes,49572457,Kazzak,1305,kazzak
6,eu,Exposed,49713846,Drak'thul,1092,drakthul
7,eu,Conspiracy,92638661,Ragnaros,626,ragnaros
8,eu,Рак Гейминг,98457016,Soulflayer,1604,soulflayer
9,eu,Aversion,54281594,Blackhand,566,blackhand
10,eu,Impact,74729964,Archimonde,539,archimonde
11,eu,LEVELS,67264605,Twisting Nether,625,twisting-nether
12,eu,Project,65663962,Kazzak,1305,kazzak
13,us,xD,73629213,Area 52,1566,area-52
14,us,poptart corndoG,71939933,Tichondrius,11,tichondrius
15,eu,Last Dance,92669694,Twisting Nether,625,twisting-nether
16,eu,MNM,44195846,Tarren Mill,1306,tarren-mill
17,us,Vesper,69471125,Area 52,1566,area-52
18,eu,S a n c t u m,9989023,Kazzak,1305,kazzak
19,eu,Northern Sky,48013594,Blackhand,566,blackhand
20,eu,Korruptio,49357860,Stormreaver,559,stormreaver
21,eu,LAGET,78562955,Tarren Mill,1306,tarren-mill
22,us,Imperative,86971866,Illidan,57,illidan
23,eu,Angered,86817623,Ragnaros,626,ragnaros
24,us,Strawberry Puppy Kisses,47488945,Area 52,1566,area-52
25,eu,CyaThursday,78227088,Stormscale,560,stormscale
26,us,Infinity,83906215,Area 52,1566,area-52
27,us,HC,88990211,Mal'Ganis,59,malganis
28,eu,Slack,33986149,Stormreaver,559,stormreaver
29,eu,Vestige,87485961,Tarren Mill,1306,tarren-mill
30,eu,Banhammer,108549975,Kazzak,1305,kazzak
31,eu,Bad Luck,52168847,Tarren Mill,1306,tarren-mill
32,eu,Stones,37500848,Drak'thul,1092,drakthul
33,eu,Myth,55183595,Blackhand,566,blackhand
34,eu,NonSense,43548403,Blackrock,581,blackrock
35,eu,NOCCO,45199532,Draenor,506,draenor
36,eu,Tony Halme Pro Skater,66711955,Stormreaver,559,stormreaver
37,eu,Bloom,34095432,Draenor,506,draenor
38,eu,Tyrannical,70780967,Kazzak,1305,kazzak
39,us,Nascent,45974325,Emerald Dream,162,emerald-dream
40,eu,Hope n Despair,6733661,Blackmoore,580,blackmoore
41,eu,Smör,75060957,Tarren Mill,1306,tarren-mill
42,eu,Mindless,54996462,Hyjal,542,hyjal
43,eu,Revivals,57127594,Ysondre,1335,ysondre
44,us,Incarnate,83882037,Tichondrius,11,tichondrius
45,eu,Wiping As Intended,32842418,Draenor,506,draenor
46,eu,Colour,33976762,Stormreaver,559,stormreaver
47,eu,Quichons,47888594,Ysondre,1335,ysondre
48,eu,Райдо,74275607,Howling Fjord,1615,howling-fjord
49,eu,The Next Step,44050407,Twisting Nether,625,twisting-nether
50,eu,PMP,41266470,Burning Legion,524,burning-legion
51,us,Idiot,98106218,Area 52,1566,area-52
52,us,DMG,71019864,Illidan,57,illidan
53,eu,Unluck,62456504,Blackrock,581,blackrock
54,eu,Evolve,49245534,Draenor,506,draenor
55,eu,Northwind,68431505,Blackrock,581,blackrock
56,us,Melee Mechanics,71562867,Illidan,57,illidan
57,us,Patifaria,84336427,Azralon,3209,azralon
58,us,Might,34539901,Zul'jin,61,zuljin
59,eu,У беляша,87673619,Howling Fjord,1615,howling-fjord
60,eu,Familiar with Drama,66885605,Twisting Nether,625,twisting-nether
61,eu,Sequence,52213503,Thrall,604,thrall
62,us,Grey,109589563,Zul'jin,61,zuljin
63,us,Muscle Memory,91339214,Area 52,1566,area-52
64,us,Country Club,76511864,Illidan,57,illidan
65,eu,Unwealthy Homeless Men,70011604,Twisting Nether,625,twisting-nether
66,eu,Депо,92175619,Howling Fjord,1615,howling-fjord
67,eu,Prydaz,49811851,Tarren Mill,1306,tarren-mill
68,eu,Myst,78808955,Tarren Mill,1306,tarren-mill
69,eu,Зайцы,37341251,Howling Fjord,1615,howling-fjord
70,eu,Exécute,108884304,Kazzak,1305,kazzak
71,eu,Echoes,55966586,Laughing Skull,621,laughing-skull
72,us,Spike Flail,51800083,Mal'Ganis,59,malganis
73,eu,Центури Трайб,73337607,Howling Fjord,1615,howling-fjord
74,us,Smlte,80439865,Illidan,57,illidan
75,eu,Лё Резистанс,91264620,Howling Fjord,1615,howling-fjord
76,us,Rain,55193737,Stormreaver,58,stormreaver
77,us,Unity,53211108,Ragnaros,1427,ragnaros
78,eu,Oblivion,67794506,Blackrock,581,blackrock
79,eu,Pure,48456535,Turalyon,553,turalyon
80,eu,Jade Falcons,27642873,Frostwolf,585,frostwolf
81,eu,Гнев Анархии,92387619,Howling Fjord,1615,howling-fjord
82,eu,Happy Lil Clouds,51786508,Blackrock,581,blackrock
83,eu,I N V I C T A,77847955,Drak'thul,1092,drakthul
84,us,nVus,47692996,Mal'Ganis,59,malganis
85,eu,Arctic Avengers,87536969,Kazzak,1305,kazzak
86,eu,Without Respect,70151963,Hyjal,542,hyjal
87,eu,Sabotage,44582297,Ragnaros,626,ragnaros
88,us,Honestly,41321785,Frostmourne,3725,frostmourne
89,us,vodka,109805721,Zul'jin,61,zuljin
90,us,Vision,108172886,Thrall,1263,thrall
91,eu,Honolulu,92119112,Sylvanas,628,sylvanas
92,us,Copium,74117989,Frostmourne,3725,frostmourne
93,us,Humble,88904598,Sargeras,76,sargeras
94,us,Entropy,67035936,Frostmourne,3725,frostmourne
95,us,Consequence,64723449,Stormrage,60,stormrage
96,us,Ethical,79154992,Frostmourne,3725,frostmourne
97,eu,Attero Dominatus,40098339,Silvermoon,549,silvermoon
98,us,Rhythm,81248427,Sargeras,76,sargeras
99,eu,Northstar,40377094,Ravencrest,554,ravencrest
100,us,Temerity,62428432,Hyjal,6,hyjal
101,eu,Чёрный Лотос,131765,Gordunni,1602,gordunni
102,eu,Burden,61973504,Blackmoore,580,blackmoore
103,us,Crimson,79289989,Frostmourne,3725,frostmourne
104,us,Medium,71453989,Frostmourne,3725,frostmourne
105,eu,Veneration,31121098,Antonidas,564,antonidas
106,eu,Schwingen des Phoenix,32448534,Zirkel des Cenarius,592,zirkel-des-cenarius
107,eu,Bloody Tearz,41590750,Dalaran,538,dalaran
108,us,Nurfed,104666052,Tichondrius,11,tichondrius
